2024-02-16 03:21:53,437 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:22:01,264 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:22:09,112 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:22:16,861 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:22:24,149 INFO {'map_index': 1, 'loc_tx_opt': array([31, 12])}
2024-02-16 03:22:25,319 INFO {'map_index': 8, 'loc_tx_opt': array([11, 29])}
2024-02-16 03:22:26,447 INFO {'map_index': 2, 'loc_tx_opt': array([41, 45])}
2024-02-16 03:22:28,253 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:22:36,124 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:22:43,983 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:22:51,872 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:22:59,780 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:23:07,732 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:23:15,513 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:23:23,392 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:23:31,312 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:23:39,291 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:23:46,693 INFO {'map_index': 6, 'loc_tx_opt': array([34, 55])}
2024-02-16 03:23:47,864 INFO {'map_index': 2, 'loc_tx_opt': array([41, 45])}
2024-02-16 03:23:49,062 INFO {'map_index': 3, 'loc_tx_opt': array([15, 42])}
2024-02-16 03:23:50,872 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:23:58,622 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:24:06,451 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:24:14,218 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:24:22,062 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:24:29,850 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:24:37,602 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:24:45,397 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:24:53,148 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:25:00,913 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:25:08,167 INFO {'map_index': 9, 'loc_tx_opt': array([50, 53])}
2024-02-16 03:25:09,297 INFO {'map_index': 5, 'loc_tx_opt': array([21, 50])}
2024-02-16 03:25:10,353 INFO {'map_index': 5, 'loc_tx_opt': array([21, 50])}
2024-02-16 03:25:12,113 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:25:19,781 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:25:27,495 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:25:35,128 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:25:42,889 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:25:50,508 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:25:58,175 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:26:05,875 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:26:13,530 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:26:21,231 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:26:28,283 INFO {'map_index': 1, 'loc_tx_opt': array([31, 12])}
2024-02-16 03:26:29,448 INFO {'map_index': 5, 'loc_tx_opt': array([21, 50])}
2024-02-16 03:26:30,505 INFO {'map_index': 9, 'loc_tx_opt': array([50, 53])}
2024-02-16 03:26:32,284 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:26:39,906 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:26:47,596 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:26:55,262 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:27:03,020 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:27:10,772 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:27:18,436 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:27:26,186 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:27:33,784 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:27:41,576 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:27:48,642 INFO {'map_index': 1, 'loc_tx_opt': array([31, 12])}
2024-02-16 03:27:49,805 INFO {'map_index': 6, 'loc_tx_opt': array([34, 55])}
2024-02-16 03:27:50,962 INFO {'map_index': 9, 'loc_tx_opt': array([50, 53])}
2024-02-16 03:27:52,686 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:28:00,387 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:28:08,143 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:28:15,773 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:28:23,648 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:28:31,375 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:28:39,063 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:28:46,698 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:28:54,249 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:29:01,907 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:29:09,027 INFO {'map_index': 4, 'loc_tx_opt': array([10, 29])}
2024-02-16 03:29:10,265 INFO {'map_index': 4, 'loc_tx_opt': array([10, 29])}
2024-02-16 03:29:11,511 INFO {'map_index': 6, 'loc_tx_opt': array([34, 55])}
2024-02-16 03:29:13,259 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:29:20,983 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:29:28,756 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:29:36,479 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:29:44,246 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:29:51,960 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:29:59,647 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:30:07,430 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:30:15,139 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:30:22,942 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:30:30,201 INFO {'map_index': 8, 'loc_tx_opt': array([11, 29])}
2024-02-16 03:30:31,336 INFO {'map_index': 1, 'loc_tx_opt': array([31, 12])}
2024-02-16 03:30:32,502 INFO {'map_index': 5, 'loc_tx_opt': array([21, 50])}
2024-02-16 03:30:34,242 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:30:41,977 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:30:49,551 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:30:57,110 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:31:04,793 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:31:12,445 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:31:20,053 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:31:27,739 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:31:35,417 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:31:43,089 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:31:50,168 INFO {'map_index': 1, 'loc_tx_opt': array([31, 12])}
2024-02-16 03:31:51,332 INFO {'map_index': 4, 'loc_tx_opt': array([10, 29])}
2024-02-16 03:31:52,569 INFO {'map_index': 8, 'loc_tx_opt': array([11, 29])}
2024-02-16 03:31:54,401 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:32:02,199 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:32:09,947 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:32:17,626 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:32:25,507 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:32:33,255 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:32:40,961 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:32:48,633 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:32:56,308 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:33:04,051 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:33:11,312 INFO {'map_index': 3, 'loc_tx_opt': array([15, 42])}
2024-02-16 03:33:12,475 INFO {'map_index': 0, 'loc_tx_opt': array([34,  8])}
2024-02-16 03:33:13,625 INFO {'map_index': 9, 'loc_tx_opt': array([50, 53])}
2024-02-16 03:33:15,415 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:33:23,083 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:33:30,780 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:33:38,678 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:33:46,332 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:33:53,997 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:34:01,806 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:34:09,543 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:34:17,267 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:34:25,055 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:34:32,144 INFO {'map_index': 3, 'loc_tx_opt': array([15, 42])}
2024-02-16 03:34:33,302 INFO {'map_index': 1, 'loc_tx_opt': array([31, 12])}
2024-02-16 03:34:34,465 INFO {'map_index': 2, 'loc_tx_opt': array([41, 45])}
2024-02-16 03:34:36,222 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:34:43,914 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:34:51,478 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:34:59,091 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:35:07,230 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:35:14,943 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:35:22,680 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:35:30,342 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:35:38,107 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:35:45,705 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:35:52,900 INFO {'map_index': 5, 'loc_tx_opt': array([21, 50])}
2024-02-16 03:35:53,952 INFO {'map_index': 3, 'loc_tx_opt': array([15, 42])}
2024-02-16 03:35:55,113 INFO {'map_index': 3, 'loc_tx_opt': array([15, 42])}
2024-02-16 03:35:56,898 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:36:04,597 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:36:12,362 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:36:20,107 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:36:27,718 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:36:35,495 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:36:43,238 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:36:50,893 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:36:58,700 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:37:06,348 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:37:13,501 INFO {'map_index': 0, 'loc_tx_opt': array([34,  8])}
2024-02-16 03:37:14,651 INFO {'map_index': 0, 'loc_tx_opt': array([34,  8])}
2024-02-16 03:37:15,805 INFO {'map_index': 0, 'loc_tx_opt': array([34,  8])}
2024-02-16 03:37:17,564 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:37:25,414 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:37:33,212 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:37:40,956 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:37:48,661 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:37:56,502 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:38:04,201 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:38:12,031 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:38:20,122 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:38:27,870 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:38:35,073 INFO {'map_index': 5, 'loc_tx_opt': array([21, 50])}
2024-02-16 03:38:36,126 INFO {'map_index': 4, 'loc_tx_opt': array([10, 29])}
2024-02-16 03:38:37,357 INFO {'map_index': 9, 'loc_tx_opt': array([50, 53])}
2024-02-16 03:38:39,129 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:38:46,809 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:38:54,458 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:39:02,185 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:39:09,779 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:39:17,446 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:39:25,135 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:39:32,876 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:39:40,622 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:39:48,287 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:39:55,352 INFO {'map_index': 4, 'loc_tx_opt': array([10, 29])}
2024-02-16 03:39:56,594 INFO {'map_index': 2, 'loc_tx_opt': array([41, 45])}
2024-02-16 03:39:57,787 INFO {'map_index': 3, 'loc_tx_opt': array([15, 42])}
2024-02-16 03:39:59,575 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:40:07,262 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:40:14,962 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:40:22,612 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:40:30,416 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:40:38,198 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:40:45,959 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:40:53,675 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:41:01,295 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:41:09,060 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:41:16,188 INFO {'map_index': 2, 'loc_tx_opt': array([41, 45])}
2024-02-16 03:41:17,378 INFO {'map_index': 7, 'loc_tx_opt': array([43, 18])}
2024-02-16 03:41:18,543 INFO {'map_index': 5, 'loc_tx_opt': array([21, 50])}
2024-02-16 03:41:20,314 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:41:28,145 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:41:35,879 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:41:43,763 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:41:51,410 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:41:59,057 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:42:06,672 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:42:14,218 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:42:21,755 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:42:29,284 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:42:36,153 INFO {'map_index': 4, 'loc_tx_opt': array([10, 29])}
2024-02-16 03:42:37,392 INFO {'map_index': 0, 'loc_tx_opt': array([34,  8])}
2024-02-16 03:42:38,553 INFO {'map_index': 4, 'loc_tx_opt': array([10, 29])}
2024-02-16 03:42:40,282 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:42:47,885 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:42:55,404 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:43:03,120 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:43:10,750 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:43:18,366 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:43:25,988 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:43:33,555 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:43:41,442 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:43:48,997 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:43:56,158 INFO {'map_index': 8, 'loc_tx_opt': array([11, 29])}
2024-02-16 03:43:57,295 INFO {'map_index': 0, 'loc_tx_opt': array([34,  8])}
2024-02-16 03:43:58,451 INFO {'map_index': 3, 'loc_tx_opt': array([15, 42])}
2024-02-16 03:44:00,218 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:44:07,992 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:44:15,609 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:44:23,333 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:44:31,101 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:44:38,866 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:44:46,553 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:44:54,254 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:45:01,912 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:45:09,597 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:45:16,764 INFO {'map_index': 6, 'loc_tx_opt': array([34, 55])}
2024-02-16 03:45:17,932 INFO {'map_index': 7, 'loc_tx_opt': array([43, 18])}
2024-02-16 03:45:19,102 INFO {'map_index': 0, 'loc_tx_opt': array([34,  8])}
2024-02-16 03:45:20,861 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:45:28,547 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:45:36,160 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:45:43,728 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:45:51,322 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:45:58,922 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:46:06,707 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:46:14,415 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:46:22,061 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:46:29,737 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:46:36,776 INFO {'map_index': 2, 'loc_tx_opt': array([41, 45])}
2024-02-16 03:46:37,963 INFO {'map_index': 5, 'loc_tx_opt': array([21, 50])}
2024-02-16 03:46:39,014 INFO {'map_index': 8, 'loc_tx_opt': array([11, 29])}
2024-02-16 03:46:40,769 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:46:48,470 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:46:56,047 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:47:03,656 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:47:11,367 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:47:18,982 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:47:26,553 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:47:34,066 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:47:41,732 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:47:49,437 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:47:56,528 INFO {'map_index': 8, 'loc_tx_opt': array([11, 29])}
2024-02-16 03:47:57,659 INFO {'map_index': 1, 'loc_tx_opt': array([31, 12])}
2024-02-16 03:47:58,826 INFO {'map_index': 1, 'loc_tx_opt': array([31, 12])}
2024-02-16 03:48:00,578 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:48:08,113 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:48:15,663 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:48:23,455 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:48:31,120 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:48:38,717 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:48:46,303 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:48:53,869 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:49:01,469 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:49:09,210 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:49:16,313 INFO {'map_index': 1, 'loc_tx_opt': array([31, 12])}
2024-02-16 03:49:17,474 INFO {'map_index': 2, 'loc_tx_opt': array([41, 45])}
2024-02-16 03:49:18,659 INFO {'map_index': 9, 'loc_tx_opt': array([50, 53])}
2024-02-16 03:49:20,405 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:49:28,113 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:49:35,688 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:49:43,339 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:49:50,952 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:49:58,512 INFO {'map_index': 0, 'loc_tx_opt': array([50, 11])}
2024-02-16 03:50:06,187 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:50:13,818 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:50:21,535 INFO {'map_index': 8, 'loc_tx_opt': array([26, 32])}
2024-02-16 03:50:29,241 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:50:36,223 INFO {'map_index': 3, 'loc_tx_opt': array([15, 42])}
2024-02-16 03:50:37,383 INFO {'map_index': 4, 'loc_tx_opt': array([10, 29])}
2024-02-16 03:50:38,626 INFO {'map_index': 2, 'loc_tx_opt': array([41, 45])}
2024-02-16 03:50:40,370 INFO {'map_index': 4, 'loc_tx_opt': array([22, 14])}
2024-02-16 03:50:48,025 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:50:55,732 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:51:03,321 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:51:10,954 INFO {'map_index': 9, 'loc_tx_opt': array([40, 22])}
2024-02-16 03:51:18,702 INFO {'map_index': 5, 'loc_tx_opt': array([44, 22])}
2024-02-16 03:51:26,269 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
2024-02-16 03:51:33,911 INFO {'map_index': 1, 'loc_tx_opt': array([25, 38])}
2024-02-16 03:51:41,581 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:51:49,214 INFO {'map_index': 7, 'loc_tx_opt': array([ 9, 21])}
2024-02-16 03:51:56,432 INFO {'map_index': 6, 'loc_tx_opt': array([34, 55])}
2024-02-16 03:51:57,607 INFO {'map_index': 9, 'loc_tx_opt': array([50, 53])}
2024-02-16 03:51:58,746 INFO {'map_index': 4, 'loc_tx_opt': array([10, 29])}
2024-02-16 03:52:00,524 INFO {'map_index': 6, 'loc_tx_opt': array([48, 31])}
2024-02-16 03:52:08,051 INFO {'map_index': 3, 'loc_tx_opt': array([27, 26])}
2024-02-16 03:52:15,640 INFO {'map_index': 2, 'loc_tx_opt': array([37, 20])}
